Customer ID,Loan Amount
C-48188,190113.49018931997
C-33615,81658.35497220715
C-46304,35169.60344112484
C-17164,70515.01206028374
C-49760,108872.42964856011
C-11826,129193.22601553642
C-37572,119680.08669988485
C-36121,186126.18867726048
C-37990,62266.84864981923
C-38575,69117.17005912724
C-12761,54616.582452791525
C-44782,131402.9660517556
C-8318,55739.05868267887
C-41339,31628.933697978006
C-11906,15106.505856184316
C-39368,75958.93923360968
C-29518,59759.39304242113
C-24363,28520.511402391043
C-7770,76303.81574757003
C-22364,68473.88483394537
C-45979,91023.52176223422
C-46943,78822.53034752463
C-43934,37734.90964027215
C-10715,23677.291597154865
C-5768,21456.14926453519
C-6980,131353.08866987334
C-36647,29945.536694768783
C-40145,41924.82029854792
C-20091,195074.7764550648
C-7594,34638.323593100205
C-3154,63545.362903403184
C-46438,44254.95342881417
C-48834,75361.25567786132
C-13756,28859.339318902894
C-6153,120890.03797182655
C-14360,118704.20666150472
C-31448,102610.88617181954
C-31348,147055.80979835367
C-39909,236384.35228378378
C-16226,61362.172345002575
C-355,34428.82897375593
C-7778,79860.28024413463
C-37577,47510.95455530793
C-9369,107769.79362827691
C-37280,124833.40468079003
C-889,99391.56255689064
C-21374,233787.6753862347
C-965,119062.94116766364
C-32944,110419.23288298388
C-40421,114871.86306233236
C-17620,126696.47425116487
C-13704,27581.19286786829
C-4213,52641.55435346306
C-33466,200869.82167741295
C-19105,168430.33795401538
C-38420,102795.18568793341
C-40202,85076.51759683104
C-42982,33834.697423027705
C-37231,45836.881772481735
C-42537,76833.54916362387
C-30615,34963.30519511513
C-21675,89086.67388150406
C-8796,131995.60891807915
C-19557,72143.76428088402
C-3916,275631.71561997925
C-47847,91300.86290640001
C-41770,110633.0784605157
C-15687,71193.82884424669
C-40760,38572.5283967282
C-11577,40867.310416474334
C-37214,273898.8268616549
C-41171,274811.3182606399
C-19710,26213.88284073311
C-45328,33332.106630955735
C-6,98380.04199330503
C-23942,74941.1215037376
C-44211,38127.47980360128
C-10966,41296.327580908255
C-940,174699.04659922016
C-16418,309292.57137639256
C-35867,38841.37308157072
C-18233,198134.96614334104
C-5653,85836.95438930899
C-6060,39129.077391026374
C-20812,54858.5157215808
C-14575,52154.93653625612
C-36422,18850.768448189177
C-30547,199687.30096620767
C-29166,84583.77360613875
C-31246,64539.04156911489
C-22112,21850.837016627116
C-5980,26629.156687343693
C-30852,84429.08890968961
C-42567,122062.14178560246
C-5380,52055.13827385849
C-47501,250898.89263813544
C-24299,297625.413796513
C-7892,28885.47854535932
C-16544,97915.315225191
C-259,137889.32382772848
C-21594,20230.32442180052
C-47995,44985.64663401043
C-32770,270292.96349289676
C-12101,155168.59612485464
C-19588,86060.72844075537
C-20494,52363.02047949158
C-39409,75125.11994886663
C-26410,119731.12175259138
C-15732,19574.405491784346
C-37384,67341.04523489963
C-1772,187377.1876214598
C-44169,151296.0174974457
C-40307,21742.65700494878
C-18107,77714.85871311168
C-27660,36007.27606384292
C-49396,145836.06678912748
C-37218,76501.82120145111
C-22617,88858.0546299143
C-31523,36587.61022098799
C-33043,47954.3702093979
C-18439,121660.24777796394
C-35974,66977.74084980146
C-7351,125566.28108466185
C-15541,174212.68480048663
C-33630,43384.78058258746
C-28609,42029.96795779128
C-31531,27715.47703721667
C-8819,18619.1063723251
C-25512,242188.34586933142
C-29218,81965.066100162
C-39077,78457.72794724864
C-26213,23454.715504287058
C-45768,86544.54785267971
C-29541,80247.19277961146
C-19915,125845.3582792448
C-14573,79078.16954540773
C-40564,13884.450234739905
C-17169,39865.420487548974
C-5622,29970.250851428777
C-35652,17555.028751476675
C-41197,51592.0163839596
C-25791,72360.81137164649
C-29974,56776.306521401355
C-3803,59271.88528412607
C-29797,25774.97643512913
C-30728,34666.29203684815
C-22975,73979.4673743614
C-21010,38623.56349778547
C-33700,94973.6891967809
C-30715,59340.62513173456
C-42698,70072.1375659698
C-23066,18009.635814623118
C-22778,155484.92396714192
C-23702,91204.78849089905
C-41390,18528.228605095457
C-44285,96825.01003556348
C-9696,101583.01084092086
C-8499,20484.158066684267
C-29388,88861.09523266612
C-14543,52458.351893363884
C-7545,76590.74195272011
C-9800,14628.32384978387
C-30192,103787.02302055265
C-30301,93431.83168239628
C-23981,93787.74352032336
C-3892,41185.77401753416
C-7946,139801.6055716341
C-30095,15831.028452534307
C-582,82649.29405961864
C-39666,73172.4179483577
C-4192,75502.96015432617
C-24485,91664.16466974266
C-28143,59394.1053822148
C-16931,114108.49552993527
C-42139,97274.06966211593
C-1234,44501.39454008706
C-24411,21572.207081828747
C-42028,109438.36625554376
C-48172,73335.26107570731
C-10648,121268.6683259521
C-34148,142471.61448370595
C-36117,18173.565098644485
C-16328,68695.91986029105
C-3731,40944.59742601916
C-1838,326489.2407992188
C-34873,37441.48456241263
C-42904,36846.08778022497
C-31632,44357.95138971008
C-37560,112199.68156114369
C-6732,47712.10462644696
C-26440,66479.2598086713
C-23111,216628.63193400012
C-17646,39625.260578930975
C-33621,91247.16002047088
C-34787,208344.3749170678
C-39023,28957.19087391718
C-28277,139506.67564170875
C-12563,159241.6240803905
C-23441,47277.455434919175
C-11669,196149.12918355098
C-24457,226786.3561871216
C-47326,18278.336408960808
C-2284,123452.63519208763
C-36572,19664.107803193863
C-48081,18031.306648433743
C-27842,146036.9037463055
C-47065,29875.852325822234
C-2179,27447.602551617136
C-39651,120235.57584913672
C-2431,45359.34077049439
C-3040,28578.802803433384
C-39592,124443.44051538636
C-39855,110023.56412489385
C-40533,107283.82429330591
C-25730,98864.5503431729
C-36526,33559.9412526719
C-46947,128635.33219522038
C-44678,103144.36409079703
C-27443,153458.06914147746
C-28124,63899.190065673705
C-25290,84052.7600280771
C-40623,135548.06635701662
C-39674,215700.52139790842
C-9893,250629.50175066225
C-40824,69694.6859650391
C-18879,35941.462828741234
C-14985,36965.920605154424
C-20453,78351.40076800855
C-39268,74520.2966954098
C-29997,22106.396258140932
C-27019,201993.04307029
C-1162,37291.18313256341
C-38609,73367.0222551389
C-14610,53473.47092399112
C-16043,148715.99927545988
C-41053,28932.925907035595
C-6179,25390.901602760197
C-37719,57699.31293027404
C-22463,61958.52578255388
C-42891,32181.34804991373
C-39172,131769.82778614585
C-27095,27080.716141952144
C-216,51982.97109540134
C-16926,129809.03027178104
C-27962,18423.508152634935
C-36470,149668.74797774767
C-47273,226362.93897032255
C-19843,208761.96263910428
C-3431,184700.51118754336
C-8815,39577.25377589415
C-22553,36352.37135149887
C-23869,114098.14991648121
C-43256,37127.93581599937
C-9337,135015.74420906024
C-33856,38771.928176461355
C-20686,72266.13477290444
C-28218,158995.64925477607
C-43437,83964.84738629551
C-6524,45789.45720870448
C-29399,194106.51097507126
C-31233,130521.2384615174
C-39497,92510.69748419164
C-38204,37811.90183675998
C-32226,119270.53737500563
C-20775,91677.8787124307
C-1669,27200.654109446597
C-10417,37418.69287130064
C-34296,45026.954670308354
C-1384,38394.77766558487
C-38772,72335.08269622078
C-25323,186684.65597719196
C-46610,121956.06084651538
C-6675,50594.511832660355
C-37569,102365.37275072128
C-34742,41942.04071408061
C-14089,174919.0518133229
C-25969,233667.7996193281
C-20558,137042.76610182098
C-43614,148888.10971741204
C-45761,91831.38244557707
C-49169,97822.42270233312
C-12397,144012.83487754362
C-24144,143775.684039195
C-44620,48347.5996536678
C-35587,209488.8423412412
C-5898,76962.81400872966
C-39292,130853.67354491116
C-26686,74389.94735606958
C-45874,68613.64022869772
C-16070,35311.96950082302
C-6248,108213.45635731393
C-24004,96132.41311837714
C-32570,81460.6344349778
C-13419,106041.63099681913
C-11820,40544.659915642136
C-35734,17493.18549670104
C-45339,85295.76363307965
C-46335,157712.62159833737
C-36291,185341.8981279895
C-9702,54568.8759864595
C-44153,96335.0503020443
C-5368,107578.68978743981
C-3510,64042.606179481205
C-17421,40729.02375828221
C-9892,41795.858135740724
C-11635,23646.52897478411
C-38352,110195.63190919318
C-31705,28102.85883524107
C-27401,158809.44393165509
C-17803,170687.21483808887
C-12896,58011.73948680343
C-35215,22033.231392588055
C-21092,33277.15170657517
C-4726,64389.21898267605
C-3456,119947.13254723899
C-31115,36629.527105677815
C-33884,90210.83735550873
C-10396,45794.5279413221
C-30563,60890.542099986196
C-30510,177907.7288736761
C-5465,81651.03023603593
C-14412,234304.62374484996
C-20060,98143.03863907505
C-45648,89588.860180078
C-23787,46481.62017535625
C-10216,58642.618122451175
C-23077,67503.37954077969
C-19824,140108.11789237178
C-9469,102751.42110146914
C-3940,86472.82477575335
C-36341,94111.66171978255
C-30816,83194.20117471191
C-23897,54341.26692898403
C-20445,44598.76446552912
C-46704,282026.6755323084
C-26633,98253.69995026027
C-10255,60038.84675669637
C-40791,2958.8573063335502
C-7099,71668.65356045951
C-47711,140441.22497444475
C-40477,90026.90670980701
C-16965,39163.52392420464
C-44318,120226.06461926458
C-20083,157999.47922389384
C-10929,68468.6723655596
C-19942,101142.9488360573
C-35330,34656.87859266853
C-15166,85991.50767668965
C-21699,161655.39274141417
C-28370,67251.79197036347
C-19595,67092.37552597461
C-35154,41426.23448357457
C-42500,61456.872152127136
C-18187,80452.08237200016
C-9087,273622.4360148719
C-38661,119862.28312666596
C-9225,138624.42012963537
C-14922,110233.41998297238
C-14936,135021.12825291324
C-19169,154097.7173419694
C-3935,116430.17887957337
C-25973,39289.68898150081
C-2631,165735.95255432252
C-46173,108260.46804923419
C-16987,74337.05936652806
C-25355,78949.68985149563
C-5060,33151.65452416586
C-44654,19825.358649730657
C-47076,17357.22471505718
C-32914,123408.2182129228
C-17017,46157.542048313386
C-33157,68284.37337230786
C-49416,24541.19689048703
C-31982,125469.65095410011
C-22590,13618.745664830125
C-28012,76080.42567606877
C-23268,6586.5698679415345
C-32631,86898.54915710322
C-34321,87324.47600383931
C-38721,18305.45106497586
C-622,156706.1818077665
C-31537,92950.83705588382
C-16360,43291.433328028594
C-29398,69279.20728724061
C-42775,86010.79214880346
C-26508,264837.8380860884
C-6771,16217.116228708031
C-27142,52941.70934372809
C-16476,91263.74994337959
C-10404,20120.57099476892
C-23285,90305.94534282718
C-20843,102013.35573890414
C-49817,150098.56719769482
C-17682,79256.79653429179
C-11939,68226.41823484143
C-4783,205118.91968057657
C-29468,92501.64303583482
C-39703,15299.146104679183
C-29649,21197.16366466098
C-6583,83831.60104190152
C-22808,48206.215621947216
C-30872,23889.637294837074
C-25183,82957.90555861342
C-8356,63860.32573702951
C-34348,46685.304946755256
C-19269,67829.7594509361
C-23675,252012.71808024045
C-45189,34787.6044485503
C-27039,68109.06899021011
C-10878,82736.99378628108
C-46456,16734.555575094742
C-6936,138219.00029360826
C-33546,44186.18833550561
C-2585,89650.12072612731
C-33781,132647.53627783206
C-3029,98833.11780647929
C-35602,156599.3406228
C-2096,23964.208264188353
C-22760,77118.28915112831
C-33752,165656.4286586539
C-46436,130258.4287807897
C-23640,45268.02285571076
C-44693,50242.461094297636
C-25562,49870.13647948001
C-38055,221083.62821913883
C-19877,87557.98053106916
C-24357,78098.96337737396
C-29999,134974.2443587179
C-18584,79259.74574926638
C-7816,114556.38545171273
C-41676,41994.252000971755
C-34346,31765.620856809808
C-39434,176163.63367007475
C-40003,172364.81152682714
C-6726,92006.78921760607
C-24607,103551.89698250787
C-17571,67740.66396826305
C-29768,43278.66366978613
C-39538,34252.645274505
C-31846,170383.5457282207
C-36304,30456.523749578206
C-47307,169714.84131001742
C-18234,21659.709341596004
C-49521,84179.51292461397
C-22372,96401.31689634171
C-31275,86977.93726149145
C-36624,128521.71109367946
C-33900,175116.6113848409
C-5259,94980.01033199197
C-21382,202063.22128480763
C-40992,8231.960703896459
C-40691,184051.23713320063
C-28503,60737.751726778675
C-38677,36542.88374391219
C-49557,30735.580876081724
C-17559,130538.25725640733
C-26749,91025.03314353408
C-32912,143677.86732701844
C-49488,44445.103812778085
C-22946,175907.94963256127
C-31377,17286.503208637143
C-22763,17966.12308992061
C-35768,73986.53946470741
C-21578,92407.52656317905
C-31040,71134.59026448961
C-47137,46060.53923817481
C-6169,86386.13191473059
C-38290,112906.11160173509
C-23213,203738.73302660644
C-15210,206018.33791524073
C-3586,172201.51690287792
C-11692,129883.86144909456
C-38363,44685.37964541806
C-31645,47730.9718045557
C-1373,312571.90542655694
C-3838,162870.21377272313
C-20536,26730.26233680313
C-14676,174917.89628679008
C-36485,69199.39404768734
C-32159,14293.728168583906
C-37725,13440.81860857044
C-34299,71541.34798884182
C-49705,115315.6250359697
C-41361,49428.62955895689
C-7747,25272.669713602816
C-6977,147557.39533312552
C-37955,51336.0420130729
C-23424,40384.894153803194
C-8135,84122.24492373376
C-34952,153174.11341701198
C-21813,83204.7339312112
C-28027,158526.01252980443
C-47213,31107.588543650447
C-25342,90509.54218585344
C-27255,152900.13861010585
C-15507,74637.72155990508
C-37001,35965.91628926556
C-17730,174251.7591052765
C-11936,63335.39033256737
C-19422,137509.26742482441
C-30169,67759.77679347864
C-24657,164141.1996305572
C-41819,30728.883614405466
C-33087,67491.73247094887
C-24053,58299.148432331756
C-36902,36748.88822122638
C-41000,79582.850222191
C-36796,212920.68283027297
C-47463,36462.63261975675
C-34058,19409.96680461816
C-43128,104864.40050513645
C-48909,69536.83305114103
C-14560,94896.81016828703
C-42870,25542.47994845509
C-9335,23512.00234702981
C-21051,53791.716607633025
C-2501,119048.79372292645
C-14991,81181.43333732354
C-49017,132160.7836308413
C-30743,74144.67811058293
C-25931,73707.96542383575
C-15448,66588.2950955102
C-28260,184316.5781472305
C-40349,28988.76448458076
C-13890,46014.43930164593
C-37522,36903.81716471255
C-25547,192919.7395493861
C-40846,51333.436141263155
C-18622,52812.16653743658
C-45967,72964.85412304357
C-47740,153270.2129684003
C-34111,157115.08617330468
C-40452,34779.86612052356
C-10230,166546.08812792876
C-39114,71477.86697190201
C-15955,35673.66202662883
C-18772,68915.5240750608
C-20003,140805.95847585477
C-495,47446.457242439035
C-1715,195657.84925928566
C-32779,57509.84301007519
C-273,123182.03508602704
C-42272,45419.87540010383
C-41065,93082.7723255422
C-33293,61170.3662825371
C-5352,143519.69871314918
C-41649,234877.54590737642
C-33485,65624.82427843593
C-20673,21262.68032105205
C-22811,291951.66397743294
C-18384,64199.03256904327
C-36442,2595.023319026894
C-46487,292398.6830442209
C-2679,94866.67819610874
C-1552,250428.32172355396
C-26982,73571.83998222116
C-3131,42333.87218702455
C-3387,47514.479458627655
C-29612,18043.151560412418
C-15325,30300.877810481004
C-8789,133673.97828858256
C-40275,32561.417050917073
C-26684,175915.2744832984
C-28792,42659.01606170045
C-14825,162396.64389392658
C-39729,8431.954346201874
C-49839,176855.3561264404
C-469,156254.15257443933
C-13766,74701.18566136397
C-39001,151783.31096804177
C-15352,148916.60975750268
C-46322,89899.58062777467
C-14031,232579.8228124923
C-42816,332302.2997103799
C-48331,65268.58944453278
C-4934,47462.35915378857
C-47689,32515.052302710486
C-1815,29435.730883719818
C-23150,27267.612200934356
C-34968,42319.41681117488
C-13011,208122.78564309346
C-14826,43522.43163216552
C-14164,62338.230808044405
C-36533,132577.17285815513
C-4912,135076.46937329715
C-13777,90162.25706865304
C-49348,49572.033961919915
C-40196,61849.75761241429
C-20218,20472.29150116088
C-27929,172521.87285873582
C-46791,104471.06084200775
C-4483,80620.62615622701
C-17323,60777.79010397917
C-30383,71846.20104628752
C-40869,23973.826709703622
C-32453,122665.22250578934
C-2593,37638.19770719321
C-29904,96042.60896476137
C-17773,105087.63346359138
C-19953,77603.98696990254
C-1439,145737.738127145
C-15380,122463.06965373876
C-11069,72834.77006604383
C-41851,96779.04471402109
C-26363,120206.51605080256
C-35781,111150.92096486648
C-28667,74204.26986166673
C-32767,191387.3099193801
C-37253,80305.2810209427
C-43183,179743.3309627157
C-8909,41644.54016729479
C-9400,152552.6253929743
C-7402,37794.434664863606
C-44868,126093.54705541694
C-26335,223578.21997113546
C-27589,68773.56172505871
C-17410,47889.55589963848
C-40299,23268.743914613227
C-38691,121885.46067208475
C-6282,50596.716045165995
C-33130,168099.07997436565
C-22017,173255.70763764362
C-38929,130709.62636775152
C-47610,130882.80943799573
C-6120,37829.84578404624
C-39320,141402.47639253057
C-48929,172823.57745121807
C-34801,83360.12666309197
C-48518,100364.7502945795
C-10304,47509.689592844006
C-23210,127056.5033608101
C-12735,25881.64637351645
C-25611,7770.610860134459
C-9808,95541.0573481636
C-26737,8088.439150429158
C-15116,75339.81143974974
C-27321,81917.73459315092
C-22314,22047.85401124312
C-20965,69155.86070482778
C-27356,56699.86973889541
C-10077,198398.79370718816
C-20951,27982.886304543892
C-48442,27490.648472526813
C-5566,129824.34335078632
C-27339,65242.91482585157
C-7872,85601.2016892563
C-34629,166387.73665018214
C-43806,20444.39261773702
C-32679,271770.232973976
C-39609,73812.42282625622
C-28814,36152.1902394365
C-4366,57573.90959512261
C-46797,71090.14170909669
C-39045,35012.883559417714
C-31046,48144.344655447414
C-13944,139467.9061053494
C-21016,40011.17575324258
C-44212,90370.4198168056
C-7796,51921.31428393461
C-36488,27983.497158195838
C-39500,78935.92604201905
C-46132,55122.90805651079
C-35148,47607.63291825571
C-35748,37984.580787117564
C-13674,194246.85894363438
C-157,17518.004424020954
C-42365,38500.92762750339
C-1014,29476.962270288925
C-10644,170194.09672144934
C-39240,66196.93340489788
C-35348,24542.647002699192
C-31760,75798.19920970155
C-42823,116037.08133537152
C-44307,52081.12850357628
C-30769,44653.454147622804
C-6076,73007.62480479671
C-5978,118632.96809069515
C-30920,17144.889733174976
C-14181,122920.96638098832
C-14471,81361.47672008789
C-18665,132166.9997602523
C-22355,10706.41000791613
C-41344,103673.82309806699
C-12888,182665.64974783896
C-46380,140509.43480558225
C-17407,64555.74299241098
C-8579,204087.63875370944
C-6979,168569.39952536346
C-37171,42333.60168337548
C-19913,79149.51926624792
C-18925,46357.48155376464
C-44031,107641.92453582132
C-48551,186702.74807303434
C-13175,140073.53966919705
C-46230,33386.50979212735
C-33550,50028.22818592535
C-35638,184864.78491394926
C-24325,65248.91113429692
C-25032,156685.31709828248
C-12683,44797.59388899034
C-38529,157025.42272279132
C-20705,28974.12842628032
C-36776,88772.14383416646
C-37896,44798.58764035332
C-22893,257289.35814990345
C-31932,74016.03113333133
C-43433,49950.60845925248
C-32575,114339.68539376554
C-32682,78324.55761971448
C-15429,36462.62563648238
C-44218,70733.76534804277
C-31317,27149.05412837634
C-5215,146404.95965719703
C-33313,194126.95571947805
C-44478,76512.48815279477
C-47171,56500.58878144627
C-16363,58631.00968585911
C-17578,140885.92261166303
C-11090,103477.32900568601
C-1346,40592.82888647142
C-31536,74154.16556197885
C-49864,63424.804999847656
C-8633,74001.2001958026
C-18386,137347.04385637876
C-11039,107288.78596723308
C-2429,69141.40944254758
C-16114,128765.98275909455
C-1639,94917.77940362794
C-42393,30975.950247125154
C-46847,366674.1819255185
C-48499,100705.02669084401
C-3034,142429.63623938145
C-32531,125865.15195255008
C-2020,210469.17551692738
C-3536,256854.96269135887
C-46778,143263.84521553974
C-24507,51759.58390864663
C-20975,48894.207851561725
C-49044,28992.372320213803
C-49935,52963.357647163786
C-45026,25317.82766847564
C-47311,176131.66074899572
C-31164,134250.35496871805
C-41398,79162.93492106434
C-29784,171487.02437331146
C-13216,44088.23881047403
C-33177,82306.94860289605
C-27700,129321.95021206448
C-38949,143548.20240215387
C-23519,38644.62936284907
C-8355,20540.51631272584
C-26432,40414.559010471094
C-37220,11827.183676282863
C-5663,112741.57121775317
C-20778,215977.78335306543
C-47327,38108.10395521594
C-27877,42515.13460328843
C-16228,102643.10249859633
C-31333,187294.23271738546
C-45981,151771.6896258975
C-26050,44405.78011666034
C-48605,28761.703079434054
C-23159,75587.93243441042
C-32206,184825.4436664165
C-4645,144653.94152859622
C-28954,83982.60847235953
C-16313,28908.289599466432
C-20253,47357.34707739659
C-45408,43491.608443630925
C-23133,113150.70113738316
C-5851,99265.13681559316
C-20380,49845.91001034653
C-19934,44449.760446457876
C-37032,209347.19761283268
C-11636,82959.52939639616
C-29295,41354.80984279077
C-19128,49764.657123152574
C-7076,122858.44580947416
C-29528,79410.60879782763
C-28883,45143.851873402666
C-24398,63618.46622951357
C-29815,105309.70984741549
C-19082,13444.142904425207
C-19417,179333.13087247696
C-42793,48631.71303319336
C-40849,67923.42182768583
C-27886,118254.65732939758
C-14275,134633.74710473904
C-46449,107463.90874539602
C-47009,239747.0406639145
C-7890,43959.66403727617
C-16069,103221.32913177366
C-11817,44644.29794852113
C-8196,107831.90880100093
C-9044,38125.61336803557
C-16448,251801.62216521762
C-28702,111766.84624025044
C-44405,117187.13578637505
C-14803,69945.60496716882
C-33046,5863.699525818805
C-10828,155726.19050602653
C-13162,30287.142529101264
C-7273,53574.84133296827
C-22815,65589.74953544828
C-39219,121115.95071847054
C-30742,70830.28549770667
C-32474,30725.03508462428
C-31941,64570.175815214716
C-49556,130706.63538254703
C-8739,119367.3858099146
C-25740,90895.27200563108
C-28649,40420.457669268246
C-13018,296215.0272788824
C-42975,57031.06661591468
C-9731,82220.98530096337
C-10627,181456.82281998981
C-5224,18978.583541956137
C-19466,86176.681170228
C-48075,45243.26254130582
C-17988,44271.24753644159
C-2851,83525.34502450144
C-31743,70849.5772808773
C-32753,37347.758521652475
C-38136,43821.424324541054
C-37091,57177.49042380309
C-18585,27052.1195760712
C-48299,85108.22195592472
C-30227,126702.80520246655
C-33042,29819.760397616763
C-35531,132418.76506147196
C-34917,72250.71012585273
C-24611,156447.62538244625
C-20744,62503.98391437508
C-28726,43376.72807170437
C-16015,102024.58264937672
C-19496,84750.15546257133
C-21965,114204.718915887
C-5108,77284.42695803543
C-36781,26601.30862235852
C-11467,25827.059040716056
C-35487,173311.62628377916
C-23221,138176.040028931
C-25999,219238.6563794312
C-41292,62111.823067507874
